Timestamp,Id,asn,src_port
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:00,0.0.154.38,17974,63226
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:05,0.0.154.38,17974,54013
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 21:09,0.0.154.38,17974,60596
2/11/2011 20:59,0.3.184.82,21277,3526
2/11/2011 21:28,0.5.208.207,6910,3335
2/11/2011 18:59,0.37.189.88,7552,15721
2/11/2011 21:55,0.37.104.231,24835,1179
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 21:56,0.0.154.38,17974,51604
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 22:23,0.0.154.38,17974,52941
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
2/11/2011 23:01,0.0.154.38,17974,64832
